"Key","Template"
"``'alphanumericValue'``","The value for '`objectName`' must be alphanumeric."
"``'alphanumericValueItems'``","Value items for '`objectName`' must be alphanumeric."
"``'argumentConflict'``","The option '`key`' is already added as positional argument or flag."
"``'attributeError'``","'`objectName`' has no attribute '`attribute`'."
"``'dependentTypeError'``","Expected '`objectName`' to be of type `validTypes` when `dependencyInfo`, but got `valueType`."
"``'dependentItemsTypeError'``","Items in '`objectName`' must be `validTypes` when `dependencyInfo`, not `valueType`."
"``'deprecated'``","'`objectName`' is deprecated and will be removed in the next version of SMufoLib (after `version`)."
"``'deprecatedReplacement'``","Use '`replacement`' instead."
"``'duplicateFlags'``","Arguments '`argument1`' and '`argument2`' have duplicate short flag: `flag`"
"``'duplicateAttributeValue'``","The value `value` for '`attribute`' is already assigned to another `objectName` instance: `conflictingInstance`."
"``'duplicateItems'``","Items in '`objectName`' cannot be duplicates."
"``'emptyValue'``","The value for '`objectName`' cannot be empty."
"``'emptyValueItems'``","Value items for '`objectName`' cannot be empty."
"``'fileNotFound'``","The file or directory for '`objectName`' does not exist."
"``'invalidFormat'``","The value for '`objectName`' is not correctly formatted."
"``'invalidInitialCharacter'``","The value for '`objectName`' must start with a lowercase letter or number."
"``'invalidInitialItemsCharacter'``","Value items for '`objectName`' must start with a lowercase letter or number."
"``'itemsTypeError'``","Items in '`objectName`' must be `validTypes`, not `valueType`."
"``'itemsValueError'``","Invalid value for item in '`objectName`': `value`"
"``'missingExtension'``","The value for '`objectName`' must have a '`extension`' extension."
"``'missingDependencyError'``","Cannot set '`objectName`' because '`dependency`' is None."
"``'missingValue'``","Required values for '`objectName`' are missing."
"``'nonIncreasingRange'``","The values in '`objectName`' must form an increasing range."
"``'notImplementedError'``","The '`objectName`' subclass does not implement this method."
"``'numericValue'``","The value for '`objectName`' must be numeric."
"``'recommendScript'``","Consider running the script '`scriptName`' before the current process."
"``'serializationError'``","Error serializing JSON data or writing to the file."
"``'singleItem'``","'`objectName`' must contain a value pair."
"``'suggestion'``","Did you mean '`suggestion`'?"
"``'typeError'``","Expected '`objectName`' to be of type `validTypes`, but got `valueType`."
"``'unicodeOutOfRange'``","The value for '`objectName`' is outside the Unicode range (U+0000 - U+10FFFF)."
"``'urlError'``","Could not connect to URL: '`url`'"
"``'valueError'``","Invalid value for '`objectName`': `value`"
"``'valueTooHigh'``","The value for '`objectName`' must be `value` or lower."
"``'valueTooLow'``","The value for '`objectName`' must be `value` or higher."
