"Argument", "Option", "Type", "Description"
"``attributes``", "``-⁠a, -⁠-⁠attributes``", ":class:`list`", "Attributes to include."
"``classesData``", "``-⁠C, -⁠-⁠classes⁠-⁠data``", ":class:`~smufolib.request.Request`", "Path to classes metadata file."
"``clear``", "``-⁠x, clear``", ":class:`bool`", "Erase preexisting objects on execution."
"``color``", "``-⁠c, -⁠-⁠color``", ":class:`list`", "List of RGBA color values."
"``colors``", "``-⁠c, -⁠-⁠colors``", ":class:`dict`", "Keys mapped to arrays of RGBA color values as JSON string."
"``exclude``", "``-⁠e, -⁠-⁠exclude``", ":class:`str`", "Objects to exclude from processing."
"``font``", "``-⁠f, -⁠-⁠font``", ":class:`~smufolib.objects.font.Font`", "Path to UFO file."
"``fontData``", "``-⁠F, -⁠-⁠font⁠-⁠data``", ":class:`~smufolib.request.Request`", "Path to font metadata file."
"``glyphnamesData``", "``-⁠G, -⁠-⁠glyphnames⁠-⁠data``", ":class:`~smufolib.request.Request`", "Path to glyphnames metadata file."
"``include``", "``-⁠i, -⁠-⁠include``", ":class:`list`", "Objects to include in processing."
"``includeOptionals``", "``-⁠O, -⁠-⁠include⁠-⁠optionals``", ":class:`bool`", "Include optional glyphs."
"``mark``", "``-⁠m, -⁠-⁠mark``", ":class:`bool`", "Apply defined color values to objects."
"``overwrite``", "``-⁠o, -⁠-⁠overwrite``", ":class:`bool`", "Overwrite preexisting values."
"``rangesData``", "``-⁠r, -⁠-⁠ranges-data``", ":class:`~smufolib.request.Request`", "Path to ranges metadata file."
"``sourcePath``", "``-⁠S, -⁠-⁠source⁠-⁠path``", ":class:`~smufolib.request.Request`", "Path to source file or directory."
"``spaces``", "``-⁠s, -⁠-⁠spaces``", ":class:`bool`", "Values are given in staff spaces."
"``targetPath``", "``-⁠T, -⁠-⁠target⁠-⁠path``", ":class:`str`", "Path to target file or directory."
"``verbose``", "``-⁠v, -⁠-⁠verbose``", ":class:`bool`", "Make output verbose."
